confidence,entropy,margin,brightness,blur,failure
0.91135085,0.34705126,0.83404875,-0.15334365,0.9381688833236694,0
0.5758491,1.4062781,0.3920408,-0.3988284,0.6549410820007324,0
0.9272078,0.3862902,0.90247715,-0.7908441,0.8486314415931702,1
0.7739126,0.8370459,0.69211334,-0.60198087,0.9270161390304565,0
0.9943884,0.039415568,0.98994005,0.3224874,0.8378632068634033,0
0.98118216,0.12343884,0.9736029,0.14860588,0.14341093599796295,0
0.32990313,1.5617902,0.07890716,-0.024825398,2.8239152431488037,1
0.62651646,0.9404064,0.32520106,-1.3147025,0.5725501179695129,1
0.62892145,1.2738343,0.48970073,0.52032626,0.819541335105896,1
0.4251432,1.3917072,0.09091163,0.17285308,0.6356441378593445,1
0.9728469,0.13534716,0.9483974,0.44271523,0.8101564645767212,0
0.67000866,0.73196644,0.35850486,-0.46066296,0.5373954176902771,1
0.92369896,0.38819233,0.8828416,-1.2078868,0.957427442073822,0
0.5072081,1.4998888,0.27207765,0.073239565,0.8375486135482788,1
0.4261434,1.2743511,0.062223107,-0.256298,0.8679289221763611,0
0.90390944,0.42636773,0.84618646,-0.6647379,1.4907954931259155,0
0.94950014,0.27201325,0.92824423,-0.07863883,0.8606139421463013,0
0.7868074,0.74905396,0.6331784,0.8945071,1.0064961910247803,0
0.83668375,0.66783553,0.76728034,-0.8318526,1.2918682098388672,0
0.65528065,1.264019,0.5513968,-0.1014746,0.9604394435882568,0
0.51716036,1.4037862,0.26015776,0.8405267,0.17612332105636597,1
0.65641814,0.8763714,0.38696417,-0.6075263,0.6386595964431763,1
0.9952127,0.038766522,0.99353313,0.79856217,0.6229897737503052,0
0.9519624,0.26464993,0.9283378,-0.008751571,0.473088800907135,0
0.6132664,1.0541339,0.3280367,0.23216641,1.2416913509368896,0
0.9911494,0.06628989,0.9886786,0.012621197,0.44487208127975464,0
0.7008158,0.76812553,0.43685347,0.29487163,1.3563613891601562,0
0.65378433,0.847371,0.3550069,-0.40494797,0.6003677248954773,0
0.8113583,0.63119197,0.6582171,-0.9607682,0.4902392029762268,0
0.99864966,0.012651176,0.9982451,1.7116326,0.6423965692520142,0
0.99796706,0.018298905,0.997293,0.81388044,0.4000825881958008,0
0.9316989,0.32354605,0.8985767,-1.3398316,0.6925722360610962,0
0.99435496,0.043431237,0.9922403,-0.2639789,0.5570285320281982,0
0.5701848,1.1808918,0.36381078,1.2945687,0.9674688577651978,0
0.58014387,1.2166337,0.36956835,1.2405639,0.36552339792251587,0
0.72205985,1.0785639,0.6310117,-0.2867983,0.468132346868515,1
0.8715826,0.5633348,0.80668485,-0.4155712,0.95806884765625,1
0.4818064,1.6511277,0.37375352,1.1531464,0.43331649899482727,1
0.90716195,0.3788064,0.836597,0.74372053,0.8398807048797607,0
0.9778529,0.12563245,0.9633806,0.166227,1.254034399986267,0
0.54442185,1.1672804,0.31216133,0.2927812,0.8742351531982422,0
0.37998798,1.4407687,0.058752418,-0.70989084,0.4025496244430542,1
0.99805486,0.017534198,0.9974402,1.1562546,0.6990865468978882,0
0.9935895,0.045911126,0.98948866,-0.1922946,0.7443390488624573,0
0.9536987,0.25057924,0.9288851,-0.74677104,0.33331334590911865,0
0.31442672,1.4515758,0.0045636296,0.1757153,1.9777393341064453,1
0.61136264,1.0898185,0.3717516,-0.35221404,2.0953001976013184,0
0.42080835,1.4766989,0.17176919,0.34439796,0.09183233976364136,0
0.94812167,0.23788364,0.9046069,1.6949323,2.019120454788208,0
0.75853294,0.9018871,0.67745495,0.741565,0.6916348934173584,0
0.65377915,1.079048,0.50469375,0.059998542,0.35335326194763184,0
0.6374937,1.0688558,0.43328303,0.28310737,0.6209608912467957,0
0.33155012,1.7817457,0.15785727,-1.3048555,0.8584496974945068,0
0.8960769,0.40366966,0.8099168,0.10649847,1.043803334236145,0
0.983263,0.09397691,0.968875,-0.16543488,1.7641804218292236,0
0.9978688,0.01807327,0.9968329,1.1980689,1.2424798011779785,0
0.45209333,1.5504713,0.20224804,-0.54701954,0.7128114700317383,0
0.93747103,0.30351272,0.8957663,-1.0070752,0.7867060899734497,0
0.56965995,1.2817585,0.3284009,0.2773008,1.4542584419250488,1
0.84824234,0.55855876,0.7363158,0.0039695306,1.5123558044433594,0
0.38410407,1.6353409,0.1940834,-0.1954339,0.8930633068084717,0
0.58746296,0.81124455,0.1991157,0.67676085,1.8726470470428467,0
0.98567677,0.08916633,0.97525233,0.3532037,0.5720891952514648,0
0.9164178,0.39769468,0.879394,0.082686305,0.29432129859924316,0
0.9383882,0.27689826,0.8902313,0.118308686,0.7985392808914185,0
0.28064278,1.9896543,0.0666478,-0.21995062,0.7568821310997009,1
0.88107705,0.49119446,0.8065734,0.39309525,0.49920693039894104,0
0.7839305,0.7506621,0.6317984,-0.2338293,1.5531752109527588,0
0.25167975,1.8799208,0.047853336,-1.8631343,0.38238081336021423,0
0.34106055,1.3587215,0.019141912,-0.112751976,1.5625240802764893,1
0.5495092,1.1923542,0.24439135,0.6191987,0.5160175561904907,0
0.325264,1.6789699,0.09771605,-0.8937644,0.3235836625099182,0
0.49892858,0.84094644,0.02835825,-0.5172724,1.2158546447753906,0
0.7592417,0.9219637,0.68182486,0.22610268,0.3552945852279663,0
0.9990839,0.008922443,0.9987092,0.6241007,0.18624460697174072,0
0.58674836,1.2832115,0.4236636,-0.13475378,1.050806999206543,1
0.70001805,1.0441759,0.5703081,0.07974364,0.23640310764312744,0
0.8876345,0.5165857,0.8391584,-0.28266367,0.8815813064575195,0
0.67449456,1.1393805,0.50927657,-0.11789347,0.7283322215080261,1
0.5338594,1.4676986,0.3744409,0.62908125,0.7818936109542847,0
0.88624024,0.44259077,0.795885,0.6941964,0.7288152575492859,0
0.992086,0.052986268,0.98663735,0.78860104,2.443887710571289,0
0.98309076,0.09802555,0.96962434,0.13430837,1.0369553565979004,0
0.9918705,0.05211953,0.9851301,0.28682995,1.3699262142181396,0
0.96892077,0.16286686,0.94338953,0.8643269,1.2560611963272095,0
0.75509,0.8080157,0.6263107,0.40720433,0.3003475069999695,0
0.9996445,0.0035285545,0.9994524,-0.12463957,1.8139021396636963,0
0.9932811,0.04996261,0.9904357,0.40783542,0.6657357215881348,0
0.76488733,0.80793047,0.6329035,-0.49833244,0.46220862865448,0
0.5290735,1.0970712,0.1815212,0.409994,0.44285428524017334,1
0.84829736,0.6121847,0.7690408,0.09274122,0.5497821569442749,0
0.900294,0.3702633,0.8108373,0.23998682,0.9547876119613647,0
0.9817123,0.1089727,0.9677384,1.326764,0.9749747514724731,0
0.81366867,0.7043154,0.7202508,-0.3483381,0.5460600852966309,1
0.96120733,0.23705152,0.950177,0.27688986,1.0740851163864136,0
0.67767674,1.1484313,0.5570171,0.69873065,0.7488733530044556,0
0.38451603,1.4635352,0.15112546,-1.19367,0.5565639734268188,0
0.57693917,1.3522718,0.44879892,-0.25750333,1.1610636711120605,1
0.44390595,1.1614137,0.035125077,-0.22575998,1.3333678245544434,1
0.42759734,1.3105593,0.05610639,-0.44087288,0.8877005577087402,0
0.7792134,0.8971686,0.7002671,0.35042703,2.4688501358032227,1
0.9861688,0.082525365,0.97470486,-0.29174012,1.066853642463684,0
0.50425076,1.3361018,0.18478292,-0.7122862,0.803484320640564,0
0.5231143,1.2194612,0.17465028,0.7149911,2.3489270210266113,0
0.8584455,0.59327567,0.783046,-0.23727416,0.14358001947402954,0
0.6199689,0.852449,0.2797339,-0.6084993,0.4513799250125885,0
0.6279927,1.0992043,0.44426572,1.1797037,0.2818695902824402,0
0.98993915,0.05803531,0.9801999,0.28759485,1.082079291343689,0
0.864471,0.56039,0.7747233,-0.3018205,0.45946595072746277,1
0.9508952,0.2664199,0.9295734,0.044098936,0.4124707281589508,0
0.8142215,0.71653247,0.7064575,0.63245,0.44670701026916504,1
0.9928758,0.047808826,0.9873899,-0.97619677,1.0681452751159668,0
0.5023708,1.2385697,0.15546092,-0.36845773,1.644182801246643,1
0.92059064,0.31719917,0.8512955,-0.47214013,1.1440422534942627,0
0.8809059,0.5290023,0.82739294,0.78518456,0.9748374819755554,1
0.869848,0.5055201,0.77640057,0.16362152,0.48989754915237427,0
0.99705756,0.025319764,0.9961886,0.79751915,0.23496593534946442,0
0.7293845,1.0124571,0.6297253,-0.59276867,0.32932519912719727,0
0.5102472,1.1650519,0.20891345,0.59246135,0.7294741868972778,1
0.4876101,1.1650141,0.088124424,0.09115668,0.45857542753219604,1
0.41574728,1.6968323,0.2572347,0.72477573,1.877871036529541,1
0.6508988,0.89315194,0.36797312,0.51512516,2.3432350158691406,1
0.42274848,1.5139067,0.23734547,0.29953468,0.388175904750824,1
0.9759285,0.14801306,0.9628045,-0.3662761,0.5083283185958862,0
0.99440527,0.042155717,0.9923023,-0.36630344,1.8963608741760254,0
0.99925476,0.006423827,0.9985884,0.16850762,1.142450213432312,0
0.6723854,0.812949,0.38537893,0.05508583,0.5136792063713074,0
0.6319766,0.8725036,0.31227744,-0.24652646,0.9429236054420471,0
0.8457586,0.48853284,0.7030875,-0.2305716,0.24420462548732758,1
0.82973224,0.5940168,0.7151626,0.270699,1.0065720081329346,0
0.50026256,0.9129943,0.04535839,1.0896418,1.2145946025848389,0
0.6037926,1.1337758,0.37322116,1.0997119,1.0950021743774414,0
0.998379,0.014555389,0.99765146,0.21420571,0.8900120854377747,0
0.40666795,1.4919631,0.109449804,-0.0952788,0.3691362738609314,1
0.26612544,1.8573776,0.06885904,0.8990854,0.6584832668304443,1
0.99509853,0.03840492,0.9925859,0.41178054,0.572898268699646,0
0.3911271,1.4391947,0.014189631,-1.4106452,0.4791167378425598,0
0.82785815,0.6962522,0.74459225,0.0896512,0.4005059599876404,0
0.600045,1.0601535,0.31037426,1.1309202,1.440473198890686,1
0.5440884,1.1121716,0.19659734,0.15033069,0.6961173415184021,1
0.57306886,1.3460593,0.44176447,0.56937975,1.0834609270095825,0
0.8626644,0.6214011,0.8117229,0.3212587,0.8938374519348145,0
0.6483794,1.0197948,0.4104542,-0.13493437,1.0819127559661865,1
0.98529655,0.08676526,0.9732758,-0.58324194,1.7398205995559692,0
0.861837,0.5751477,0.78281003,-0.24533515,0.8000580668449402,0
0.52443767,1.2735221,0.30142498,-0.874477,0.530126690864563,1
0.94111395,0.31542364,0.91589415,0.22826242,0.9886945486068726,0
0.9361192,0.31681567,0.89450294,1.7111033,0.2769201397895813,0
0.32668036,1.7324481,0.07720938,-0.44932207,1.0800143480300903,1
0.6760291,1.0790069,0.50555885,0.44573897,0.5704145431518555,0
0.5792771,0.95682824,0.22734812,-0.03628702,0.5367872714996338,0
0.31450638,1.4436173,0.034707636,0.31741822,0.41547155380249023,1
0.99940515,0.006123204,0.99923724,0.23700833,0.6741770505905151,0
0.9619415,0.22904086,0.9511368,-0.5687287,2.6115214824676514,0
0.99901223,0.00908002,0.99857813,-0.6288625,0.9856007695198059,0
0.94268566,0.26648647,0.8990185,0.67553186,0.3660210371017456,0
0.5148837,0.90380746,0.07762638,-0.8064059,0.45350682735443115,1
0.7010073,0.9751216,0.5614103,0.18794635,0.6957702040672302,0
0.9981573,0.015524333,0.99730915,0.4289677,1.3977155685424805,0
0.9204247,0.32146463,0.85318565,0.43128794,0.5614083409309387,0
0.60243773,1.0368853,0.32237473,-0.18061113,0.47016775608062744,1
0.7168061,0.91557837,0.5578877,-0.10886572,0.5370379686355591,1
0.55391216,0.94410396,0.17398572,1.4961123,0.8246574401855469,0
0.98998344,0.070223115,0.98471624,0.013354566,0.8746718168258667,1
0.81236607,0.7234531,0.71086925,0.43542433,0.7163498401641846,0
0.42100433,1.6224844,0.24813592,1.7252296,0.7685699462890625,1
0.41529548,1.6934566,0.18863945,1.1254609,1.8462440967559814,1
0.9935222,0.045183536,0.9892314,0.5049273,1.0160473585128784,0
0.5201048,1.4671247,0.28485385,2.2844617,0.34136080741882324,1
0.70889497,0.9248729,0.5195303,0.072380975,1.2647974491119385,0
0.9633999,0.17224064,0.9308022,0.32707644,0.6938508152961731,0
0.46545032,1.2239565,0.21753947,-0.6426533,0.40445035696029663,0
0.99957925,0.0041451864,0.9993712,0.15919115,2.3953166007995605,0
0.62262297,1.1247048,0.4570047,-0.54024047,0.41139400005340576,0
0.83779997,0.6845783,0.75671417,-0.5412879,1.085052251815796,0
0.9833776,0.0889571,0.9676083,-0.35303897,1.0402885675430298,0
0.5240906,1.4608984,0.33554995,-0.20108831,0.46220123767852783,1
0.36285323,1.4436874,0.025577694,0.83412075,0.7076864242553711,1
0.7118966,0.8566288,0.49200132,1.2096313,0.525865912437439,1
0.47223702,1.7084336,0.3159042,-0.1025434,1.131574034690857,1
0.7985233,0.7167952,0.66577613,-0.6652081,1.0486936569213867,1
0.99681455,0.023377309,0.9941302,0.35044092,3.742034673690796,0
0.53834116,1.1147102,0.21291071,-0.54097736,1.3037495613098145,1
0.7325726,0.79247576,0.5266427,-0.6386056,1.0512953996658325,1
0.9953283,0.035034724,0.9928405,0.46223253,0.38362470269203186,0
0.6403496,1.0720959,0.40288895,0.21754897,0.6989196538925171,0
0.986093,0.09459866,0.9795883,-0.99643457,0.17213338613510132,0
0.49049762,1.4451504,0.2604558,0.12837476,0.7790682315826416,1
0.87441796,0.49576038,0.77663094,1.7561059,0.80545973777771,1
0.5500595,1.154453,0.24809784,1.2708006,1.3713773488998413,1
0.99992144,0.00092563505,0.99988383,-0.8646876,1.2795639038085938,0
0.99958163,0.0039255293,0.9992364,0.0316467,1.0736420154571533,0
0.53909826,1.2006032,0.3293914,-0.10260551,0.6770920753479004,1
0.99480104,0.03723008,0.9911435,0.27997607,1.073527455329895,0
0.9059557,0.42369124,0.85059845,0.018022541,0.7910633683204651,0
0.22661828,1.8591678,0.01541242,-0.90287673,1.0553100109100342,1
0.48250034,1.2202063,0.20321026,0.044698454,0.5197873115539551,0
0.91220945,0.42650777,0.87005,0.27662343,0.21244162321090698,1
0.725212,0.90683717,0.5605336,-0.006267458,0.967827320098877,0
0.723659,0.98999405,0.5635748,-1.4679302,1.0230915546417236,1
0.51611835,1.2580072,0.30928028,0.29048857,0.6610543727874756,1
0.76958394,0.6843871,0.57130086,-0.81296366,0.8119964599609375,0
0.99983704,0.0017292368,0.9997364,-0.07272604,1.7395857572555542,0
0.8107979,0.5683341,0.6430516,-1.0505178,0.40710896253585815,0
0.81774616,0.710482,0.72409475,-0.05251392,0.3564854860305786,1
0.4917518,1.2797087,0.15894613,0.46647358,0.38305461406707764,0
0.8988514,0.44230837,0.83618057,-0.4352276,0.9453654289245605,0
0.5360412,0.9638139,0.1323402,0.84733194,1.2325726747512817,0
0.87867653,0.5353546,0.82270896,0.53101933,0.5711098909378052,1
0.8218717,0.53559333,0.6595875,-0.33895278,1.7589527368545532,0
0.9500654,0.27614653,0.9294925,-0.2624894,1.0510151386260986,0
0.9965784,0.026358094,0.99447966,-0.36806613,2.144063711166382,0
0.30393785,1.7822921,0.02074641,-0.67755216,0.38534533977508545,1
0.58251107,1.2359663,0.3830555,-0.915184,0.6837364435195923,0
0.48409325,1.0820591,0.0795992,0.42382646,0.7425323128700256,0
0.99748516,0.0214001,0.9961436,0.58146155,0.27605682611465454,0
0.36599213,1.9553401,0.22972602,0.45704755,0.6070341467857361,1
0.94556206,0.30782318,0.92684424,-0.9814212,0.5186850428581238,0
0.9928154,0.051083118,0.98958105,0.29928502,1.05295991897583,0
0.27456492,1.7373693,0.011305571,1.5612319,0.15661972761154175,1
0.5078315,1.1541724,0.16793296,0.27536368,0.3066737651824951,0
0.58656466,1.2395285,0.42928302,0.6628362,0.6842530369758606,0
0.98029774,0.12519042,0.97204834,-1.1062745,1.081639051437378,0
0.6400442,1.2581577,0.50868046,-1.3476629,0.3606700301170349,0
0.9978568,0.017839022,0.996424,0.5452511,0.5052345991134644,0
0.8319338,0.6450201,0.7460688,0.5256109,0.8302350640296936,1
0.7984686,0.64357394,0.636113,-0.38539228,3.2040812969207764,0
0.68234235,1.1141891,0.5791457,-0.30002248,0.8375393748283386,1
0.9291667,0.35534292,0.8991703,0.05610056,0.8894279599189758,0
0.46177128,1.611464,0.29557425,-0.5804105,1.2201265096664429,0
0.97278386,0.15965384,0.9598293,-0.035523504,1.4098074436187744,0
0.5950102,1.3790131,0.47653806,-0.2639932,0.44994068145751953,0
0.7750951,0.7295953,0.61630464,0.75600713,0.595299482345581,0
0.99917823,0.007598986,0.9987372,1.1304479,0.9313233494758606,0
0.5839937,0.7732148,0.18666837,0.8991518,0.8138676285743713,1
0.99784744,0.017689977,0.9968031,0.03667909,1.4261181354522705,0
0.9904304,0.065969855,0.98467875,-0.9906751,1.2134923934936523,0
0.9953424,0.037237793,0.99326307,0.83042,0.09877105057239532,1
0.97906727,0.13734883,0.97271013,-0.005219574,1.679412603378296,0
0.86982214,0.5001774,0.7863959,0.37261444,0.8312621116638184,1
0.99602544,0.027403846,0.9923834,-0.22033855,2.751023292541504,0
0.9865476,0.092622936,0.98238146,-0.2578526,0.4230464696884155,0
0.81449366,0.63349414,0.6716559,-0.5683319,0.8031669855117798,0
0.6257372,0.7472162,0.271701,-0.4559623,0.9604548811912537,1
0.67724687,1.1268425,0.5071566,-0.36440706,1.5510568618774414,0
0.506956,0.8639306,0.049005717,-0.112569384,0.26955646276474,1
0.9973219,0.021661669,0.9961138,-0.69299287,1.786177158355713,0
0.4229193,1.1667589,0.10641554,1.268103,0.8476018905639648,0
0.84360814,0.53292775,0.7099937,0.66388935,0.9896270036697388,0
0.99810827,0.016112622,0.99715215,-0.53181136,1.8432302474975586,0
0.9636891,0.2116025,0.9455231,-0.7824311,1.0845811367034912,0
0.89590704,0.46843883,0.8410205,0.2296171,0.8299176692962646,0
0.5148097,1.2133597,0.21220526,-0.124894224,0.6149448156356812,1
0.632343,1.2741122,0.52679396,-0.30748928,0.6543370485305786,0
0.71826506,0.7589477,0.47464368,-0.13087341,0.41437798738479614,1
0.5209349,0.85104084,0.08246139,0.82391894,0.7774097919464111,0
0.4286632,1.0829349,0.018015891,-0.28721404,0.8460754156112671,1
0.78993565,0.8116521,0.69864947,0.47095776,0.3052467107772827,0
0.8567084,0.44091222,0.7190521,-0.3632279,1.7476609945297241,1
0.8753523,0.47985923,0.7795597,-0.48154283,0.06720415502786636,1
0.99243295,0.05724713,0.9892958,0.16457269,0.33419182896614075,0
0.99818844,0.015964255,0.9975434,-0.2477251,3.6818737983703613,0
0.50720537,0.8567211,0.046030223,0.6890383,0.16403034329414368,1
0.6571073,1.2276832,0.5495629,1.8626916,0.281918466091156,0
0.28056386,2.0462956,0.118929714,0.030620774,0.7841678857803345,1
0.77243704,0.8392937,0.6343373,0.60293376,0.8421010375022888,0
0.38862178,1.4473836,0.09226748,-0.22033106,0.5819708704948425,0
0.7673119,0.63649994,0.5543917,0.055303704,0.7681289911270142,1
0.80831116,0.7331239,0.7132634,-0.55062395,0.6738142967224121,0
0.7295165,0.8018104,0.5349422,-0.14785942,0.5389939546585083,1
0.8818808,0.5011531,0.8279198,0.32145578,0.24019405245780945,0
0.7418363,0.9110346,0.62514234,-0.31127656,0.5655375719070435,1
0.80470014,0.7372775,0.6831598,-1.3249714,0.508270263671875,0
0.35063016,1.4947113,0.06290403,-0.2992267,0.24274010956287384,0
0.9337188,0.33551705,0.9022778,-0.6867208,0.9306590557098389,1
0.30782756,1.7415915,0.0011648834,-0.3176721,0.9715085029602051,1
0.88059855,0.4412772,0.77874506,-0.20715426,0.4976671636104584,0
0.77808195,0.8082868,0.6778754,0.10958596,0.5882423520088196,0
0.7718385,0.91904867,0.698497,-0.22254333,0.7213921546936035,0
0.85361356,0.58736336,0.7771343,0.18298322,1.609924077987671,0
0.986392,0.08409482,0.9766605,-0.25314686,0.8700302839279175,0
0.9837998,0.09678176,0.9720902,0.5441532,1.9620063304901123,0
0.5347908,0.88676906,0.11380574,0.07385591,0.6515172123908997,1
0.99506074,0.03951426,0.99355966,-0.8756463,0.8089234232902527,0
0.99771035,0.019022036,0.99665105,-0.42343974,0.9944509267807007,0
0.9914657,0.057875942,0.98645216,-0.37397894,0.7667645812034607,1
0.9504722,0.25855583,0.9323492,-0.26750332,0.7929336428642273,0
0.9920106,0.058228586,0.9880821,0.20986132,0.6304866671562195,0
0.95953643,0.21538657,0.9324574,1.1912268,0.7822136878967285,0
0.9589567,0.23026974,0.9388108,0.12372228,1.3203630447387695,0
0.56167144,1.3075113,0.3434614,0.31011721,1.9721099138259888,1
0.95419675,0.2434726,0.9294294,-0.12467897,2.2200546264648438,0
0.81985724,0.52890146,0.65162784,0.86300385,0.24013927578926086,0
0.26224717,1.7051499,0.016612723,0.21610638,0.9873231649398804,1
0.7289159,0.65656126,0.47135666,-0.35183948,0.7633635997772217,0
0.46386376,1.183297,0.12956932,-0.5496966,1.0524475574493408,1
0.68485266,0.82601595,0.42559934,0.46014404,0.6027600765228271,1
0.7197647,0.9028965,0.5609698,-0.19328052,1.1204559803009033,0
0.91247517,0.3724723,0.8432055,0.3847732,1.0847790241241455,0
0.9510143,0.20854986,0.9048116,-0.04594978,2.141592264175415,0
0.99778146,0.016953543,0.99588907,-0.48392564,1.306617021560669,0
0.9909548,0.057040162,0.9831383,-0.40111995,0.8251595497131348,0
0.6355468,0.83714294,0.31546903,0.36424947,0.6624442338943481,1
0.68742615,0.9987807,0.50272536,1.4850364,1.407356858253479,0
0.4579692,1.3652179,0.18851644,0.3142296,1.1343445777893066,0
0.5144602,1.2331861,0.2302905,0.43478847,1.88003408908844,1
0.5493611,1.2399393,0.3350662,0.40139437,0.1998731791973114,1
0.9698215,0.17981553,0.9595589,-0.27136,0.3680552840232849,0
0.5684323,0.8171791,0.1618126,-0.26206493,1.1391570568084717,1
0.90029764,0.47789803,0.8486305,-0.21039099,0.6924424171447754,0
0.9919002,0.061064526,0.98901844,-0.7581689,0.574769914150238,0
0.49112406,1.0110794,0.07670194,0.43579578,0.9566517472267151,0
0.9993187,0.0069440836,0.9991554,0.58182,0.8266527652740479,0
0.96055275,0.22270428,0.9388954,-0.25491846,1.2344768047332764,1
0.8321982,0.63973504,0.76119035,0.6045727,1.2042715549468994,0
0.36344594,1.823722,0.17522787,0.92018336,1.3081798553466797,1
0.28443292,1.7677283,0.08912578,-0.1520476,1.3932840824127197,0
0.52448326,1.5463064,0.36347336,-0.32612306,0.7850311994552612,1
0.5954922,1.3109086,0.46611696,-0.14274786,0.6675308346748352,1
0.9799288,0.11878987,0.9659741,0.020874318,1.132540225982666,0
0.6383723,1.034285,0.39087522,0.45916474,0.666573166847229,0
0.99371237,0.047421344,0.99099284,0.59096265,1.6081750392913818,0
0.992226,0.05405117,0.9882675,0.45849285,1.248924732208252,0
0.839072,0.6272841,0.73833823,-0.058238775,0.4607656002044678,0
0.8708242,0.57297564,0.80204034,-0.93921614,0.9435179829597473,0
0.8635969,0.56284934,0.79878676,-0.40369624,0.7108014822006226,0
0.56178296,1.1578072,0.36727482,1.2386941,0.9398517608642578,1
0.6597705,1.0361469,0.42897123,-0.26451755,0.6222138404846191,1
0.4254593,1.4075198,0.17432863,-0.49131832,0.28728294372558594,1
0.9890956,0.074177265,0.984342,-0.5880763,1.6134676933288574,0
0.8204545,0.6484225,0.6840008,-0.46838182,1.603153109550476,0
0.9239527,0.33062083,0.8812626,0.27920556,0.47381794452667236,0
0.85516196,0.45194513,0.71717805,1.9109015,0.7293311953544617,0
0.46890545,1.1359017,0.1270887,0.9171442,1.2615635395050049,1
0.919918,0.36665174,0.8734476,-0.6074412,0.638824462890625,1
0.8458762,0.59294957,0.7609621,2.188588,1.329688310623169,1
0.998387,0.014061624,0.99742895,-0.12677741,0.5102903246879578,0
0.7849967,0.8288243,0.7090635,-0.601992,0.5398062467575073,0
0.4434627,1.0881205,0.04155281,0.23093358,0.7149500250816345,1
0.8519103,0.55088884,0.7461484,0.22958045,0.8168598413467407,0
0.999616,0.0039606635,0.99948597,-0.54126716,1.0340468883514404,0
0.94905984,0.22093216,0.9019531,-0.2967892,0.4965924620628357,0
0.9825769,0.11049394,0.97293603,0.10602017,1.6358702182769775,0
0.683533,1.1065619,0.5703666,-0.5401212,0.9150683879852295,1
0.9958033,0.031511083,0.99331,-0.34852743,1.080808162689209,0
0.99581796,0.03162214,0.9939657,-0.17668831,0.8614202737808228,0
