confidence,entropy,margin,brightness,blur,failure
0.99867225,0.010469361,0.9974405,0.13967526,0.031439196318387985,0
0.9999931,9.2248694e-05,0.9999876,0.27612978,0.053822197020053864,0
0.9953637,0.031971704,0.9913688,0.3202359,0.06372473388910294,0
0.9994998,0.0045061246,0.9990691,0.15325905,0.05185307562351227,0
0.9998603,0.0015158991,0.99978095,0.37886032,0.10508328676223755,0
0.9835434,0.096642524,0.97222286,0.32651275,0.07651091367006302,0
0.96834755,0.1409358,0.9367601,0.15363052,0.0327153205871582,0
0.9999746,0.0003086275,0.99995524,0.14295344,0.02795380726456642,0
0.99996257,0.00043629282,0.99993116,0.2982154,0.07252265512943268,0
0.56500155,0.69146574,0.13082933,0.4570006,0.08333443105220795,0
0.9137901,0.29502666,0.8277515,0.25600109,0.07275418937206268,0
0.9948414,0.033278782,0.98987496,0.4595359,0.07002336531877518,0
0.9987845,0.010468499,0.99818313,0.5386528,0.06176021322607994,0
0.5105392,0.7782763,0.036483467,0.29497933,0.05270140990614891,0
0.9999939,8.061039e-05,0.9999878,0.06482844,0.03291131928563118,0
0.85996854,0.5224349,0.78663033,0.4554994,0.08239921927452087,0
0.9999827,0.00023271653,0.99997705,0.17712548,0.05259237810969353,0
0.9995141,0.004722428,0.9993134,0.5464806,0.11414048820734024,0
0.99059194,0.064550065,0.9857965,0.26698455,0.05960340052843094,0
0.9907736,0.06287669,0.9855511,0.20662533,0.040927473455667496,0
0.9982765,0.013791761,0.99699736,0.4464385,0.05111677944660187,0
0.9995179,0.0043229847,0.99908507,0.2766238,0.06663502007722855,0
0.9999968,4.78643e-05,0.99999565,0.20461857,0.04766350984573364,0
0.9998759,0.0013240932,0.9997851,0.32513788,0.03943956643342972,0
0.9992291,0.0066000153,0.99856097,0.26644456,0.055540841072797775,0
0.9472327,0.25806782,0.91157436,0.46140856,0.10160491615533829,0
0.84782124,0.4900303,0.711119,0.38034236,0.08672250807285309,0
0.99956816,0.003950521,0.99919474,0.14018077,0.040755897760391235,0
0.99948454,0.0044835303,0.9989835,0.33001685,0.05912682041525841,0
0.9992386,0.0064037843,0.9985234,0.23270147,0.04812152683734894,0
0.8909236,0.35054597,0.78274244,0.46120942,0.08971813321113586,0
0.98298603,0.08673627,0.9660564,0.52623314,0.04726902395486832,0
0.9994025,0.0052422653,0.99887174,0.12315028,0.04072960466146469,0
0.9999894,0.00014883476,0.99998575,0.28608304,0.0628700777888298,0
0.99898034,0.008982372,0.9983442,0.14338619,0.03594156354665756,0
0.43958926,1.1085429,0.03107196,0.26676244,0.06307470798492432,1
0.46332964,1.0741887,0.11615181,0.5138366,0.12194205820560455,1
0.9919891,0.05236024,0.9854708,0.16524588,0.10504303872585297,0
0.99817705,0.014882284,0.996975,0.40379518,0.0669751912355423,0
0.99789304,0.018057456,0.99691004,0.29564187,0.060843247920274734,0
0.9833677,0.094197884,0.9691676,0.31610373,0.08080868422985077,0
0.95506966,0.22775435,0.92892194,0.086956196,0.016586586833000183,0
0.9999994,1.0099376e-05,0.99999917,0.25398284,0.07583777606487274,0
0.9999894,0.00014566178,0.999985,0.23356697,0.087633416056633,0
0.9996207,0.0036713202,0.9994171,0.26656327,0.06488737463951111,0
0.9987903,0.010366036,0.99808306,0.23205808,0.05050693452358246,0
0.99762815,0.017253805,0.9954018,0.23774128,0.034528642892837524,0
0.99539715,0.032172266,0.9916583,0.21176472,0.05609758570790291,0
0.96187586,0.18363997,0.9331,0.504385,0.0566813126206398,0
0.99971706,0.0027689298,0.9995003,0.20652574,0.03002232126891613,0
0.9984736,0.01157064,0.9969771,0.15862057,0.05068937689065933,0
0.99991024,0.0009532574,0.9998287,0.27313495,0.04605939984321594,0
0.99999654,4.9805345e-05,0.9999941,0.16078433,0.05655822157859802,0
0.99778396,0.016030958,0.9956164,0.49870175,0.06422270834445953,0
0.99997497,0.00032606258,0.9999652,0.16038221,0.04800786077976227,0
0.8898169,0.4746581,0.8411311,0.53714,0.08107146620750427,0
0.76387775,0.57976454,0.53456104,0.2968865,0.0415332056581974,0
0.9999875,0.00016953837,0.99998105,0.25120634,0.07001194357872009,0
0.9991817,0.007437845,0.9986825,0.22070698,0.0562145821750164,0
0.99908197,0.0082673915,0.9985555,0.29773286,0.05405466631054878,0
0.9834373,0.09373727,0.97012055,0.14586781,0.05618511885404587,0
0.9991916,0.006652362,0.99840134,0.13846126,0.025280047208070755,0
0.95856005,0.1743631,0.9174041,0.35498244,0.07574114203453064,0
0.99999714,4.217521e-05,0.9999952,0.25847888,0.07095026969909668,0
0.99999535,6.390018e-05,0.99999124,0.19775967,0.06932184845209122,0
0.6375269,1.0032923,0.37750047,0.17709482,0.05807209759950638,0
0.99819416,0.014083662,0.9966739,0.3776693,0.06303177773952484,0
0.9995554,0.0039047922,0.99911577,0.19164753,0.03979344666004181,0
0.99967086,0.0030912189,0.9993818,0.1552045,0.026097092777490616,0
0.98703754,0.078662366,0.9785534,0.23393461,0.03434164822101593,0
0.7611302,0.78782344,0.61675394,0.5094286,0.12046123296022415,0
0.99996674,0.00038128952,0.99993455,0.09969746,0.03727581724524498,0
0.98712015,0.073444486,0.97547966,0.31812963,0.057157665491104126,0
0.9997888,0.002076305,0.9996022,0.13601027,0.031959112733602524,0
0.9998192,0.0019445727,0.99973816,0.46661305,0.09672167897224426,0
0.9994733,0.0046698325,0.99899626,0.3047794,0.05639629065990448,0
0.9984133,0.013341548,0.99762845,0.44566485,0.109122633934021,0
0.99977046,0.0022288759,0.9995643,0.29726946,0.06066269800066948,0
0.9980605,0.015239665,0.9966253,0.31800324,0.07219000160694122,0
0.99983215,0.0016384191,0.99966663,0.109662235,0.04342799261212349,0
0.99880946,0.010666597,0.99811083,0.13021599,0.02727634459733963,0
0.9182844,0.39513302,0.88172424,0.31780028,0.0677141547203064,0
0.8422625,0.54711086,0.74813205,0.56825984,0.09434445202350616,1
0.9999994,9.395011e-06,0.9999989,0.19572994,0.09355732798576355,0
0.8273072,0.55601287,0.6904134,0.30761337,0.04832860454916954,0
0.997134,0.019813374,0.9942985,0.40103018,0.0631185919046402,0
0.9930627,0.042898573,0.9864711,0.13601795,0.04554622620344162,0
0.80366087,0.6037295,0.6449821,0.43957186,0.10761265456676483,1
0.97917044,0.12863918,0.9718792,0.40075064,0.06772337853908539,0
0.98174196,0.09363741,0.9639348,0.28893998,0.0709078460931778,0
0.58105445,0.8090507,0.19282088,0.45074677,0.0947830080986023,0
0.94245255,0.26844853,0.9021811,0.35169658,0.12914115190505981,0
0.9916011,0.048854854,0.98325086,0.48707876,0.16844046115875244,0
0.7925106,0.51262367,0.5852652,0.26042435,0.030843455344438553,0
0.9999136,0.0009059695,0.99982965,0.12225413,0.032133549451828,0
0.55982894,0.8103255,0.1483835,0.30777037,0.04824351146817207,0
0.99998295,0.00020528823,0.9999663,0.11895298,0.05112151801586151,0
0.9999778,0.00026430684,0.9999565,0.17657784,0.058304037898778915,0
0.7689942,0.56928366,0.5435088,0.47895607,0.0824989452958107,0
1.0,1.1472812e-06,0.99999994,0.29047182,0.04791804403066635,0
1.0,6.138097e-07,0.99999994,0.093252145,0.059736281633377075,0
0.9885749,0.07231349,0.9822738,0.4707529,0.07499316334724426,0
0.99912566,0.007658601,0.99847037,0.30215228,0.07797344028949738,0
0.9999168,0.0009182406,0.9998552,0.3574564,0.05091498792171478,0
0.96463025,0.1761516,0.9410112,0.25248164,0.028902914375066757,0
0.99991834,0.0009816416,0.99988765,0.2525774,0.07316048443317413,0
0.96392375,0.17175579,0.93333983,0.46752834,0.1693950593471527,0
0.9999105,0.0009857392,0.9998472,0.23243722,0.034292422235012054,0
0.93844604,0.2829616,0.9038499,0.210432,0.06737800687551498,0
0.8636816,0.45931172,0.7415994,0.24110755,0.05762360990047455,0
0.9997799,0.0024220634,0.9996974,0.62271374,0.0918254554271698,0
0.9748628,0.118542336,0.94990414,0.23917358,0.06505151838064194,0
0.6741587,0.8730304,0.5107085,0.39433596,0.08309614658355713,0
0.99999726,4.1850388e-05,0.9999962,0.22701058,0.056213006377220154,0
0.7456905,0.8188658,0.5776397,0.21042435,0.09830720722675323,1
0.99929464,0.006127534,0.9986807,0.33929616,0.032248303294181824,0
0.66543925,0.87214047,0.43751064,0.39446232,0.0971049964427948,0
0.99719244,0.020466808,0.994645,0.2875651,0.04655594378709793,0
0.9999156,0.0009069939,0.99984,0.44158244,0.08693648874759674,0
0.9972253,0.023565415,0.996219,0.2950789,0.07924751937389374,0
0.996163,0.029661981,0.99440545,0.2959636,0.07680071145296097,0
0.999833,0.0016713368,0.9996811,0.1128217,0.03500989452004433,0
0.71411043,0.5996943,0.42835224,0.45042896,0.07034695893526077,0
0.99959415,0.0039108824,0.99935293,0.32558978,0.06869266927242279,0
0.9985648,0.01155212,0.99730545,0.20424327,0.053771138191223145,0
0.52345127,0.888071,0.101088166,0.34503675,0.06572169065475464,0
0.5939813,0.8185826,0.21824667,0.32215458,0.06996957212686539,0
0.9966478,0.02383619,0.99370146,0.1841414,0.017953690141439438,0
0.6130971,0.76919353,0.25286627,0.5411803,0.0733073502779007,1
0.6417137,1.0340512,0.45059723,0.44274664,0.046012818813323975,0
0.99997103,0.00034640415,0.99994814,0.12418812,0.042424604296684265,0
0.9984158,0.012138771,0.9969015,0.13486521,0.06720005720853806,0
0.7705716,0.62374365,0.5625906,0.25812656,0.044464848935604095,0
0.9983133,0.013572418,0.9970716,0.23091301,0.06929390132427216,0
0.9999976,3.4077682e-05,0.99999577,0.26181835,0.05419690161943436,0
0.99999905,1.4030131e-05,0.9999981,0.0799326,0.054051999002695084,0
0.665655,0.7738846,0.3613072,0.088602945,0.009981095790863037,0
1.0,3.615671e-08,1.0,0.12126993,0.051898885518312454,0
0.999997,4.081279e-05,0.99999416,0.15642235,0.04383534938097,0
0.966918,0.18827733,0.9513869,0.19560358,0.0552709698677063,0
0.99925965,0.006142745,0.998532,0.31706882,0.036352336406707764,0
0.9983284,0.015638972,0.9978408,0.2482039,0.04856961593031883,0
0.99989724,0.0011255658,0.9998157,0.2195121,0.0584770143032074,0
0.99656373,0.026426125,0.99428624,0.14703202,0.06908217072486877,0
0.94137585,0.26598448,0.8952921,0.3340227,0.08822786808013916,0
0.81380916,0.62440056,0.71014434,0.51736367,0.08930610865354538,0
0.9994479,0.0052204547,0.9990813,0.5594937,0.09369692951440811,0
0.9977519,0.017470164,0.9960877,0.47095975,0.05844685435295105,0
0.99837875,0.01285489,0.9970321,0.38697156,0.05143589898943901,0
0.96516746,0.1523737,0.9305048,0.42578506,0.09463077783584595,0
0.99042165,0.055475608,0.9811664,0.30449605,0.06710952520370483,0
0.99993837,0.0006959659,0.99989,0.1513404,0.08421702682971954,0
0.9007293,0.32815197,0.80223805,0.23391162,0.05462103709578514,0
0.99999464,7.758041e-05,0.99999267,0.21788451,0.06292195618152618,0
0.53866684,1.0421487,0.29529834,0.16202512,0.043881479650735855,0
0.6212456,1.0488887,0.41065735,0.17127758,0.07151004672050476,0
0.7696877,0.5713749,0.5462621,0.20168123,0.04013212025165558,0
0.999138,0.007872693,0.9987747,0.37504596,0.14014938473701477,0
0.8374399,0.50100607,0.687358,0.4544807,0.07322552800178528,0
0.798877,0.507385,0.59847087,0.28993183,0.05778416991233826,1
0.9999542,0.0005545169,0.9999286,0.20953584,0.061514344066381454,0
0.9888405,0.07101976,0.9816622,0.15928693,0.037265293300151825,0
0.9823539,0.089459114,0.96482104,0.51544887,0.13016779720783234,0
0.99718887,0.022937497,0.9955806,0.13517925,0.04308341443538666,0
0.9977556,0.017968506,0.996287,0.36654028,0.06285759806632996,0
0.66089904,0.72684145,0.3396881,0.3788833,0.04568139836192131,0
0.9999988,1.7368819e-05,0.9999977,0.055016853,0.028338883072137833,0
0.6495308,0.9047845,0.4692635,0.36117113,0.09774897992610931,0
0.6489253,0.72403497,0.31392708,0.45130593,0.10460951179265976,1
0.99951327,0.00424645,0.99903554,0.20241652,0.04263562336564064,0
0.99996674,0.0003957262,0.9999422,0.14358151,0.04395943880081177,0
0.9977209,0.016325967,0.9954747,0.20209867,0.043682973831892014,0
0.99677604,0.023941133,0.99418336,0.16563267,0.03132360428571701,0
0.9998043,0.002059983,0.9996905,0.31453356,0.0541294626891613,0
0.702588,0.64950347,0.41290805,0.29235986,0.09255291521549225,0
0.5599539,1.2076668,0.34450644,0.4444623,0.10186143219470978,0
0.9999809,0.00023960395,0.9999708,0.13524817,0.05039238929748535,0
0.9997788,0.0023449007,0.99964845,0.14571463,0.042359448969364166,0
0.99153477,0.055336166,0.9849109,0.2185049,0.028402283787727356,0
0.99968815,0.003044248,0.99950594,0.18480012,0.04366430640220642,0
0.9854976,0.08688712,0.9745673,0.5592295,0.0645327940583229,0
0.9999505,0.0005837582,0.9999178,0.2143842,0.04876464977860451,0
0.98395145,0.10326394,0.9766946,0.20089996,0.06730432063341141,0
0.98972636,0.06468577,0.98297864,0.47344905,0.05793941766023636,0
0.84244204,0.5128633,0.70800805,0.29951364,0.11742033064365387,0
0.88015246,0.3830101,0.7633322,0.14139861,0.029682742431759834,0
0.99993587,0.0007424688,0.9998897,0.21670496,0.06748440861701965,0
0.51003855,0.7169696,0.023550123,0.21732156,0.061900071799755096,1
0.99998987,0.00014090323,0.9999862,0.19739585,0.05608336627483368,0
0.9999901,0.00012742884,0.9999814,0.42050403,0.07858316600322723,0
0.9905562,0.053597488,0.9811344,0.40665978,0.06428210437297821,0
0.99996495,0.00041602986,0.9999399,0.33325294,0.08507619053125381,0
0.9995927,0.0036328956,0.9991953,0.42307752,0.08581811189651489,0
0.99987936,0.0013688364,0.99982274,0.15077358,0.05053071677684784,0
0.98807424,0.072711684,0.9808777,0.16115198,0.06060998886823654,0
0.9769208,0.14028731,0.96440375,0.6346086,0.05928216874599457,0
0.9703983,0.16197175,0.9501852,0.44767922,0.07640940696001053,0
0.9027165,0.39810872,0.82946444,0.20502834,0.035601936280727386,0
0.9988783,0.009686742,0.9983004,0.3039752,0.047408055514097214,0
0.9970932,0.022142947,0.9954762,0.2658816,0.07753176242113113,0
0.99577314,0.030154726,0.99311304,0.40518153,0.09334161877632141,0
0.99994826,0.0006256281,0.99992234,0.3660233,0.04373188316822052,0
0.5868717,0.74757415,0.1862782,0.4939568,0.09646376967430115,0
0.9999995,7.9306055e-06,0.9999994,0.23534775,0.06720869243144989,0
0.6214788,0.87730324,0.3290471,0.5221202,0.07248444110155106,0
0.99973494,0.0026899085,0.99957466,0.43912762,0.0931134968996048,0
0.9326611,0.24879536,0.8656444,0.34861752,0.053060583770275116,0
0.8952108,0.33661607,0.7905606,0.47008273,0.06502188742160797,0
0.9998361,0.0016694284,0.9997008,0.122097135,0.032602112740278244,0
0.99501723,0.03390731,0.9906896,0.3072036,0.06127099320292473,0
0.99343336,0.039768446,0.9868973,0.5316943,0.12483000755310059,0
0.99773115,0.017973412,0.9965671,0.54926854,0.09071598947048187,0
0.99675494,0.022290966,0.99359703,0.12663144,0.049736179411411285,0
0.95574933,0.20491368,0.91895735,0.19059055,0.02251521870493889,0
0.999686,0.003040968,0.99946684,0.07752375,0.0366663932800293,0
0.9997502,0.0024941424,0.99961144,0.28322995,0.07851791381835938,0
0.9311698,0.2639871,0.8649576,0.40104553,0.06164280325174332,0
0.8303494,0.4868899,0.66716856,0.25382584,0.028404757380485535,0
0.9999771,0.00028207217,0.9999626,0.36249232,0.09029187262058258,0
0.9984341,0.012973023,0.9972663,0.27720973,0.04014965146780014,0
0.99293786,0.04244559,0.98594904,0.35670957,0.05807345733046532,0
0.4901163,1.1852291,0.12782606,0.25113744,0.05082178860902786,1
0.38661927,1.4461203,0.072785825,0.43550095,0.062306806445121765,1
0.9999999,1.2786501e-06,0.9999998,0.15808442,0.05532616376876831,0
0.78140855,0.54612374,0.56621885,0.46672413,0.07095891982316971,1
0.63144296,0.6677404,0.2642317,0.33837318,0.061230361461639404,0
0.99725324,0.020530218,0.99492854,0.24706648,0.031287021934986115,0
0.9999994,1.0226869e-05,0.99999875,0.22681144,0.14152202010154724,0
0.99998796,0.000165358,0.99998254,0.29193094,0.0691763162612915,0
0.9999993,1.2533066e-05,0.99999905,0.2663488,0.06038466840982437,0
0.6215468,1.1962417,0.48673522,0.29030716,0.03767188638448715,0
0.9958769,0.030388592,0.9937492,0.17917816,0.04482842981815338,0
0.8942494,0.41552025,0.8173523,0.37331885,0.08879286050796509,1
0.8857641,0.40029877,0.7854785,0.38612518,0.11434725672006607,0
0.9996332,0.0034313193,0.9993107,0.4015587,0.05296824872493744,0
0.5227159,0.7007918,0.046490937,0.28601408,0.09023062139749527,0
0.999995,6.627239e-05,0.9999901,0.11320466,0.08038443326950073,0
